company,country_name,date,entity_name,entity_type,gender_name,metric_id,metric_name,msa_name,us_region_name,us_state_name,value,world_region_name
"Netflix, Inc.",Norway,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4116817,N/A
"Netflix, Inc.",Norway,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1814744,N/A
"Netflix, Inc.",Norway,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.13196,N/A
"Netflix, Inc.",Norway,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9753877,N/A
"Netflix, Inc.",Norway,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3022105,N/A
"Netflix, Inc.",Norway,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.98344535,N/A
"Netflix, Inc.",Norway,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6650705,N/A
"Netflix, Inc.",Norway,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.793979,N/A
"Netflix, Inc.",Norway,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5568442,N/A
"Netflix, Inc.",Norway,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7512522,N/A
"Netflix, Inc.",Norway,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3200014,N/A
"Netflix, Inc.",Norway,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9296948,N/A
"Netflix, Inc.",Norway,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5966789,N/A
"Netflix, Inc.",Norway,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.3248863,N/A
"Netflix, Inc.",Norway,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7348461,N/A
"Netflix, Inc.",Norway,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7630093,N/A
"Netflix, Inc.",Norway,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3882141,N/A
"Netflix, Inc.",Peru,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0673118,N/A
"Netflix, Inc.",Peru,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9850131,N/A
"Netflix, Inc.",Peru,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1238481,N/A
"Netflix, Inc.",Peru,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4296948,N/A
"Netflix, Inc.",Peru,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0295905,N/A
"Netflix, Inc.",Peru,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2501042,N/A
"Netflix, Inc.",Peru,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.491456,N/A
"Netflix, Inc.",Peru,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0652653,N/A
"Netflix, Inc.",Peru,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.5987525,N/A
"Netflix, Inc.",Peru,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8356296,N/A
"Netflix, Inc.",Peru,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8375034,N/A
"Netflix, Inc.",Peru,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9216873,N/A
"Netflix, Inc.",Peru,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9302326,N/A
"Netflix, Inc.",Peru,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3840683,N/A
"Netflix, Inc.",Peru,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5226583,N/A
"Netflix, Inc.",Peru,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1098368,N/A
"Netflix, Inc.",Peru,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7277652,N/A
"Netflix, Inc.",Peru,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6275214,N/A
"Netflix, Inc.",Peru,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.027042,N/A
"Netflix, Inc.",Peru,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5619305,N/A
"Netflix, Inc.",Peru,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.86318517,N/A
"Netflix, Inc.",Peru,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.36070266,N/A
"Netflix, Inc.",Peru,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.26762,N/A
"Netflix, Inc.",Peru,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7783729,N/A
"Netflix, Inc.",Peru,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5899589,N/A
"Netflix, Inc.",Peru,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2622164,N/A
"Netflix, Inc.",Peru,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3747846,N/A
"Netflix, Inc.",Peru,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7945182,N/A
"Netflix, Inc.",Peru,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8803079,N/A
"Netflix, Inc.",Peru,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6651126,N/A
"Netflix, Inc.",Philippines,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.5171112,N/A
"Netflix, Inc.",Philippines,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6356404,N/A
"Netflix, Inc.",Philippines,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1705196,N/A
"Netflix, Inc.",Philippines,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7596155,N/A
"Netflix, Inc.",Philippines,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6795556,N/A
"Netflix, Inc.",Philippines,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.68702555,N/A
"Netflix, Inc.",Philippines,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6287896,N/A
"Netflix, Inc.",Philippines,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8407335,N/A
"Netflix, Inc.",Philippines,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6377551,N/A
"Netflix, Inc.",Philippines,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.84982705,N/A
"Netflix, Inc.",Philippines,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.5125139,N/A
"Netflix, Inc.",Philippines,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.773701,N/A
"Netflix, Inc.",Philippines,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0587145,N/A
"Netflix, Inc.",Philippines,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8944944,N/A
"Netflix, Inc.",Philippines,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1219441,N/A
"Netflix, Inc.",Philippines,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.548039,N/A
"Netflix, Inc.",Philippines,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.79185617,N/A
"Netflix, Inc.",Philippines,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7031669,N/A
"Netflix, Inc.",Philippines,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2350689,N/A
"Netflix, Inc.",Philippines,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1597409,N/A
"Netflix, Inc.",Philippines,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9267669,N/A
"Netflix, Inc.",Philippines,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6298325,N/A
"Netflix, Inc.",Philippines,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8804367,N/A
"Netflix, Inc.",Philippines,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8750744,N/A
"Netflix, Inc.",Philippines,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8422755,N/A
"Netflix, Inc.",Philippines,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.83844656,N/A
"Netflix, Inc.",Philippines,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6951847,N/A
"Netflix, Inc.",Philippines,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3029209,N/A
"Netflix, Inc.",Philippines,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1429987,N/A
"Netflix, Inc.",Philippines,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9270236,N/A
"Netflix, Inc.",Poland,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5968226,N/A
"Netflix, Inc.",Poland,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7240328,N/A
"Netflix, Inc.",Poland,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6633761,N/A
"Netflix, Inc.",Poland,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5626755,N/A
"Netflix, Inc.",Poland,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4024693,N/A
"Netflix, Inc.",Poland,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.976296,N/A
"Netflix, Inc.",Poland,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3406799,N/A
"Netflix, Inc.",Poland,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5650178,N/A
"Netflix, Inc.",Poland,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9080976,N/A
"Netflix, Inc.",Poland,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7810811,N/A
"Netflix, Inc.",Poland,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3180344,N/A
"Netflix, Inc.",Poland,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2141396,N/A
"Netflix, Inc.",Poland,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2962668,N/A
"Netflix, Inc.",Poland,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5470257,N/A
"Netflix, Inc.",Poland,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7215853,N/A
"Netflix, Inc.",Poland,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7899117,N/A
"Netflix, Inc.",Poland,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6438047,N/A
"Netflix, Inc.",Poland,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1683956,N/A
"Netflix, Inc.",Poland,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9475293,N/A
"Netflix, Inc.",Poland,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4204041,N/A
"Netflix, Inc.",Poland,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2005539,N/A
"Netflix, Inc.",Poland,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.644583,N/A
"Netflix, Inc.",Poland,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.0844984,N/A
"Netflix, Inc.",Poland,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2375089,N/A
"Netflix, Inc.",Poland,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.661114,N/A
"Netflix, Inc.",Poland,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4047805,N/A
"Netflix, Inc.",Poland,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5026511,N/A
"Netflix, Inc.",Poland,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.92062014,N/A
"Netflix, Inc.",Poland,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7808707,N/A
"Netflix, Inc.",Poland,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.20207,N/A
"Netflix, Inc.",Portugal,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2526844,N/A
"Netflix, Inc.",Portugal,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5243127,N/A
"Netflix, Inc.",Portugal,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5278839,N/A
"Netflix, Inc.",Portugal,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.3666992,N/A
"Netflix, Inc.",Portugal,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1238481,N/A
"Netflix, Inc.",Portugal,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.99725044,N/A
"Netflix, Inc.",Portugal,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0467446,N/A
"Netflix, Inc.",Portugal,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2288463,N/A
"Netflix, Inc.",Portugal,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8348624,N/A
"Netflix, Inc.",Portugal,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5149012,N/A
"Netflix, Inc.",Portugal,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2455368,N/A
"Netflix, Inc.",Portugal,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1088933,N/A
"Netflix, Inc.",Portugal,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.979199,N/A
"Netflix, Inc.",Portugal,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9035625,N/A
"Netflix, Inc.",Portugal,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1883944,N/A
"Netflix, Inc.",Portugal,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6493401,N/A
"Netflix, Inc.",Portugal,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.96922034,N/A
"Netflix, Inc.",Portugal,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8304728,N/A
"Netflix, Inc.",Portugal,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.54174113,N/A
"Netflix, Inc.",Portugal,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1308379,N/A
"Netflix, Inc.",Portugal,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.590807,N/A
"Netflix, Inc.",Portugal,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1846336,N/A
"Netflix, Inc.",Portugal,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6054715,N/A
"Netflix, Inc.",Portugal,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.68714356,N/A
"Netflix, Inc.",Portugal,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0599958,N/A
"Netflix, Inc.",Portugal,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4421879,N/A
"Netflix, Inc.",Portugal,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7979148,N/A
"Netflix, Inc.",Portugal,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.966397,N/A
"Netflix, Inc.",Portugal,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2591089,N/A
"Netflix, Inc.",Portugal,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0432813,N/A
"Netflix, Inc.",Puerto Rico,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7229497,N/A
"Netflix, Inc.",Puerto Rico,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8083183,N/A
"Netflix, Inc.",Puerto Rico,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2306178,N/A
"Netflix, Inc.",Puerto Rico,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.7974684,N/A
"Netflix, Inc.",Puerto Rico,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6992353,N/A
"Netflix, Inc.",Puerto Rico,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6725205,N/A
"Netflix, Inc.",Puerto Rico,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2413108,N/A
"Netflix, Inc.",Puerto Rico,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2490633,N/A
"Netflix, Inc.",Puerto Rico,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.5730093,N/A
"Netflix, Inc.",Puerto Rico,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3941169,N/A
"Netflix, Inc.",Puerto Rico,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7793595,N/A
"Netflix, Inc.",Puerto Rico,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.4447124,N/A
"Netflix, Inc.",Puerto Rico,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.5396826,N/A
"Netflix, Inc.",Puerto Rico,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2004802,N/A
"Netflix, Inc.",Puerto Rico,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.6123302,N/A
"Netflix, Inc.",Puerto Rico,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Puerto Rico,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.2118194,N/A
"Netflix, Inc.",Republic of Korea,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.630035,N/A
"Netflix, Inc.",Republic of Korea,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.2711787,N/A
"Netflix, Inc.",Republic of Korea,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.7969582,N/A
"Netflix, Inc.",Republic of Korea,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9918154,N/A
"Netflix, Inc.",Republic of Korea,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8175539,N/A
"Netflix, Inc.",Republic of Korea,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.5753284,N/A
"Netflix, Inc.",Republic of Korea,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.8217235,N/A
"Netflix, Inc.",Republic of Korea,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.3369946,N/A
"Netflix, Inc.",Republic of Korea,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,4.487542,N/A
"Netflix, Inc.",Republic of Korea,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.3677692,N/A
"Netflix, Inc.",Republic of Korea,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.0347385,N/A
"Netflix, Inc.",Republic of Korea,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.416851,N/A
"Netflix, Inc.",Republic of Korea,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.6236389,N/A
"Netflix, Inc.",Republic of Korea,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9142419,N/A
"Netflix, Inc.",Republic of Korea,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.5699785,N/A
"Netflix, Inc.",Republic of Korea,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,4.3406205,N/A
"Netflix, Inc.",Republic of Korea,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4912019,N/A
"Netflix, Inc.",Republic of Korea,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.4768982,N/A
"Netflix, Inc.",Republic of Korea,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.867137,N/A
"Netflix, Inc.",Republic of Korea,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.8852258,N/A
"Netflix, Inc.",Republic of Korea,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.7396188,N/A
"Netflix, Inc.",Republic of Korea,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.0925853,N/A
"Netflix, Inc.",Republic of Korea,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.6540687,N/A
"Netflix, Inc.",Republic of Korea,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1139889,N/A
"Netflix, Inc.",Republic of Korea,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.922926,N/A
"Netflix, Inc.",Republic of Korea,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.2591574,N/A
"Netflix, Inc.",Republic of Korea,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.2433133,N/A
"Netflix, Inc.",Republic of Korea,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5784489,N/A
"Netflix, Inc.",Republic of Korea,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.3346303,N/A
"Netflix, Inc.",Republic of Korea,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,4.0009456,N/A
"Netflix, Inc.",Russian Federation,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.053471647,N/A
